PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
20766,1,2023,DET,2,C.J. Gardner-Johnson,S,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.20,20.10,1.60,1.90,13.30,4.00,6.90,0.70,0.40,0.10,2.70,0.20,0.00,0.00,0.00,0.00,0.00,0.00,81.08,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
20791,1,2023,DET,25,Will Harris,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.30,17.20,1.40,0.20,1.40,0.40,3.00,0.60,0.30,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,52.74,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
20882,1,2023,DET,5,David Montgomery,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,209.00,833.40,4.0,7.90,0.00,38.00,28.60,230.60,8.0,1.00,0.00,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.20,RB,,0.00,9,8,171.50,0.00,0.00,0.00,0.00,0.00,187.10,74.00,80.00,11
20904,1,2023,DET,30,Devine Ozigbo,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,872.00,942.00,11
20947,1,2023,DET,23,Saivion Smith,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,1.40,0.00,0.00,0.00,0.00,0.50,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.60,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
20950,1,2023,DET,38,Benny Snell Jr.,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,616.00,783.00,11
21009,1,2023,DET,79,John Cominsky,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.10,8.00,2.20,2.90,20.30,6.10,1.20,0.30,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.23,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
21049,1,2023,DET,96,Isaiah Buggs,DL,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.80,17.90,5.50,1.20,8.40,2.50,2.00,0.70,0.40,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,62.79,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
21178,1,2023,DET,29,Jason Moore,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,514.00,540.00,11
21277,1,2023,DET,18,David Blough,QB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,QB,,0.00,0,0,0.01,0.00,0.00,0.00,0.00,0.00,0.01,937.00,827.00,11
21368,1,2023,DET,19,Trinity Benson,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,506.00,545.00,11
21543,1,2023,DET,57,Anthony Pittman,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,5.70,1.00,0.70,4.90,1.50,0.50,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.34,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
21556,1,2023,DET,,Tom Kennedy,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,882.00,914.00,11
21564,1,2023,DET,13,Craig Reynolds,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,45.60,198.00,4.3,1.70,0.00,14.00,10.20,78.60,7.9,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.86,RB,,0.00,0,0,40.96,0.00,0.00,0.00,0.00,0.00,47.06,499.00,439.00,11
21729,1,2023,DET,87,Quintez Cephus,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,590.00,807.00,11
21741,1,2023,DET,,Denzel Mims,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,547.00,752.00,11
21868,1,2023,DET,94,Benito Jones,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,3.30,0.90,0.80,5.60,1.70,0.30,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.21,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
21887,1,2023,DET,99,Julian Okwara,LB,DEF,13,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,7.00,1.90,2.50,17.50,5.20,0.60,0.20,0.10,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,34.15,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
22172,1,2023,DET,24,Jarren Williams,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.50,3.20,0.00,0.00,0.00,0.00,1.30,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.30,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
22202,1,2023,DET,30,Khalil Dorsey,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,1.10,0.10,0.00,0.00,0.00,0.50,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.95,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
22524,1,2023,DET,82,James Mitchell,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,12.40,8.20,93.70,11.8,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.18,TE,,0.00,0,0,18.28,0.00,0.00,0.00,0.00,0.00,22.38,482.00,572.00,11
22555,1,2023,DET,28,Jermar Jefferson,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,516.00,464.00,11
22587,1,2023,DET,14,Amon-Ra St. Brown,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,9.00,68.60,7.7,0.20,0.00,146.10,103.10,1134.60,11.0,5.40,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.52,WR,,0.00,31,35,205.07,0.00,0.00,0.00,0.00,0.00,256.82,21.00,16.00,11
22710,1,2023,DET,55,Derrick Barnes,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,27.50,4.80,1.80,12.60,3.80,2.50,0.60,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,88.61,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
22719,1,2023,DET,35,Brady Breeze,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.30,1.20,0.20,0.00,0.00,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.90,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
22863,1,2023,DET,36,Riley Patterson,K,ST,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.90,24.30,42.50,0.00,0.00,0.00,115.40,K,,43.60,2,2,115.40,0.00,0.00,0.00,0.00,0.00,115.40,389.00,280.00,11
22869,1,2023,DET,91,Levi Onwuzurike,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.10,8.00,2.50,0.00,0.00,0.00,0.80,0.30,0.20,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,26.10,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
22906,1,2023,DET,54,Alim McNeill,DL,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,13.50,4.00,1.80,12.60,3.80,0.70,0.60,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,51.01,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
22910,1,2023,DET,6,Ifeatu Melifonwu,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80,9.40,0.80,0.60,4.20,1.30,3.70,0.40,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.32,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23010,1,2023,DET,89,Brock Wright,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,17.00,12.60,141.80,10.9,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.98,TE,,0.00,0,0,31.28,0.00,0.00,0.00,0.00,0.00,37.58,419.00,492.00,11
23011,1,2023,DET,23,Jerry Jacobs,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,17.50,1.40,0.80,5.60,1.70,9.00,0.70,0.40,0.00,0.80,0.10,0.00,0.00,0.00,0.00,0.00,0.00,64.31,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23084,1,2023,DET,,Shane Zylstra,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,3.00,42.30,14,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83,TE,,0.00,0,0,7.33,0.00,0.00,0.00,0.00,0.00,8.93,978.00,995.00,11
23141,1,2023,DET,87,Sam LaPorta,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.05,0.20,0,0.00,0.00,71.10,46.50,507.30,11.0,4.10,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.35,TE,,0.00,1,2,97.60,0.00,0.00,0.00,0.00,0.00,121.35,178.00,163.00,11
23200,1,2023,DET,26,Jahmyr Gibbs,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,164.20,709.50,4.3,5.50,0.00,72.80,55.80,457.90,8.2,2.60,0.00,1.90,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.54,RB,,0.00,19,19,189.44,0.00,0.00,0.00,0.00,0.00,219.24,40.00,34.00,11
23209,1,2023,DET,,Mohamed Ibrahim,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,411.00,743.00,11
23234,1,2023,DET,9,Jameson Williams,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,3.20,27.90,9.3,0.20,0.00,122.70,38.50,562.40,14.8,3.00,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.43,WR,,0.00,4,4,96.68,0.00,0.00,0.00,0.00,0.00,116.33,111.00,138.00,11
23257,1,2023,DET,97,Aidan Hutchinson,DL,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.70,23.40,6.30,9.40,65.80,19.70,2.70,0.90,0.40,0.10,1.90,0.20,0.00,0.00,0.00,0.00,0.00,0.00,124.08,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23359,1,2023,DET,31,Kerby Joseph,S,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.40,26.70,2.30,0.10,0.70,0.20,4.90,0.90,0.50,0.10,1.90,0.10,0.00,0.00,0.00,0.00,0.00,0.00,85.52,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23384,1,2023,DET,93,Josh Paschal,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.60,8.30,2.40,2.80,19.60,5.90,0.90,0.30,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.61,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23542,1,2023,DET,44,Malcolm Rodriguez,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.20,25.10,4.40,1.50,10.50,3.20,1.80,0.60,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,80.10,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23560,1,2023,DET,27,Chase Lucas,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,3.10,0.20,0.10,0.70,0.20,1.20,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.52,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23617,1,2023,DET,41,James Houston,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,4.20,0.90,4.30,30.10,9.00,0.30,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.51,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
23847,1,2023,DET,28,Zonovan Knight,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,23.60,95.10,4.0,0.90,0.00,4.00,2.70,21.20,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.03,RB,,0.00,1,0,18.38,0.00,0.00,0.00,0.00,0.00,19.73,304.00,311.00,11
24073,1,2023,DET,15,Maurice Alexander,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.40,5.40,0,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,WR,,0.00,0,0,0.54,0.00,0.00,0.00,0.00,0.00,0.84,671.00,684.00,11
24094,1,2023,DET,40,Brandon Joseph,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.30,11.60,1.10,0.00,0.00,0.00,2.10,0.40,0.20,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,35.60,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
24113,1,2023,DET,46,Jack Campbell,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.20,10.60,1.80,0.00,0.00,0.00,1.20,0.30,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.30,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
24140,1,2023,DET,12,Hendon Hooker,QB,OFF,17,17,32.90,19.20,198.80,57.6,6.0,10.5,0.80,1.10,72.66,0.00,0.00,0.00,4.10,12.30,3,0.10,0.00,0.00,0.00,0.00,0,0.00,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.78,QB,,0.00,0,0,10.88,0.00,0.00,0.00,0.00,0.00,11.38,408.00,430.00,11
24186,1,2023,DET,32,Brian Branch,DB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.30,14.20,1.00,0.00,0.00,0.00,7.20,0.50,0.20,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.50,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11
24293,1,2023,DET,80,Antoine Green,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.10,2.10,0,0.00,0.00,0.00,5.80,53.40,8.8,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.75,WR,,0.00,0,0,9.65,0.00,0.00,0.00,0.00,0.00,12.55,388.00,592.00,11
